ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2.116382,247.825,-200.67345381512953,524.39026,720.0,12,1693,612.4582738876343,420688,0.0,1.6432276,0.9406937249004841,7.0027905e-05,0.0032459183,0.0032459183
2.0893483,248.175,-200.8774773929403,518.1169,725.0,13,1706,616.3108699321747,423930,0.0,1.6342602,0.9565259143710136,8.418148e-05,0.0056331195,0.0056331195
2.0596974,248.825,-200.18335326340122,511.93985,720.0,12,1718,620.1615409851074,426915,0.0,1.6375045,0.9662337936460972,6.95132e-05,0.002362322,0.002362322
2.01275,248.325,-200.33175620556938,499.55624,710.0,12,1730,623.9978969097137,429863,0.0,1.6410586,0.9488231390714645,7.7697514e-05,0.0040985732,0.0040985732
2.0450902,247.85,-200.11163488279067,506.7088,715.0,13,1743,627.8585705757141,433086,0.0,1.6336021,0.9736555404961109,7.5687305e-05,0.0030873336,0.0030873336
2.0498683,247.0,-199.57503990475843,506.59912,710.0,12,1755,631.7006413936615,436058,0.0,1.6358194,0.9541186615824699,7.392858e-05,0.0018088414,0.0018088414
2.0686276,247.6,-200.1523373923891,512.37,715.0,13,1768,635.5477147102356,439283,0.0,1.629913,0.9717087130993605,6.997305e-05,0.0038961365,0.0038961365
2.1121004,248.275,-200.44314473070872,524.2799,725.0,12,1780,639.3907558917999,442276,0.0,1.6346337,0.9769699443131685,7.748162e-05,0.0024948965,0.0024948965
2.1044552,249.175,-201.1153076194572,523.95233,720.0,12,1792,643.2363858222961,445276,0.0,1.631698,0.9428501166403294,7.776549e-05,0.0027447317,0.0027447317
2.0771987,249.125,-201.39095218593064,517.2186,720.0,13,1805,647.1099720001221,448502,0.0,1.6329271,0.9501957595348358,6.415659e-05,0.0037982578,0.0037982578
2.0494838,249.5,-201.29506089331707,511.01935,720.0,12,1817,650.9540910720825,451496,0.0,1.6375566,0.9684678614139557,8.3104525e-05,0.0033563785,0.0033563785
2.10747,248.35,-201.68609593640144,523.3851,715.0,12,1829,654.8024396896362,454462,0.0,1.6306003,0.9752577468752861,8.136864e-05,0.0029860921,0.0029860921
2.0897207,247.45,-201.53234326670025,517.18884,720.0,13,1842,658.6524786949158,457658,0.0,1.6214532,0.9573129154741764,7.59593e-05,0.003901602,0.003901602
2.0917182,247.425,-201.55468886593164,517.2707,720.0,12,1854,662.4920709133148,460651,0.0,1.6292329,0.9567560441792011,6.573388e-05,0.003937151,0.003937151
2.0775554,251.025,-202.6537617797167,515.80774,720.0,12,1866,682.4612183570862,463768,0.0,1.6351207,0.9939263993874192,7.749379e-05,0.0038132116,0.0038132116
2.0511904,251.15,-202.54281619283128,509.7168,715.0,12,1878,686.2988550662994,466729,0.0,1.6316738,0.9613612629473209,7.307666e-05,0.003979422,0.003979422
2.0472312,251.875,-201.96719458207815,510.05557,715.0,13,1891,690.1444387435913,469972,0.0,1.6217928,0.954882025718689,7.220902e-05,0.0046666353,0.0046666353
2.0900626,248.025,-201.68065175926887,518.4652,720.0,12,1903,693.9824757575989,472943,0.0,1.626242,0.9623244814574718,6.947282e-05,0.005006213,0.005006213
