# {"t_start": 1566330718.077951, "env_id": "SignalizedEco-v0"} 
r,l,t
-980,245,411.8259
-972,243,412.001899
-988,247,412.182902
-984,246,412.363901
-976,244,412.5379
-996,249,412.7149
-988,247,412.891978
-988,247,415.368501
-996,249,415.549022
-988,247,415.726022
-1000,250,415.90602
-984,246,416.08302
-984,246,416.261022
-980,245,416.436022
-992,248,416.611025
-984,246,416.786064
-980,245,416.969064
-976,244,417.151065
-988,247,417.333066
-1000,250,417.512068
-1004,251,417.692066
-984,246,417.867064
-988,247,418.047111
-992,248,418.229113
-996,249,420.701786
-964,241,420.874302
-980,245,421.054303
-980,245,421.240305
-988,247,421.421304
-984,246,421.598352
-984,246,421.774352
-988,247,421.954353
-996,249,422.135353
-984,246,422.314872
-992,248,422.497871
-992,248,422.676872
-984,246,422.856871
-968,242,423.032894
-1488,247,423.211915
-984,246,423.389917
-968,242,423.562917
-984,246,426.037969
-1480,245,426.21697
-976,244,426.391969
-1000,250,426.569969
-980,245,426.74697
-976,244,426.92497
-992,248,427.105972
-984,246,427.291972
-984,246,427.481972
-976,244,427.658973
-996,249,427.838102
-968,242,428.014102
-988,247,428.190625
-976,244,428.371145
-1008,252,428.555144
-984,246,428.732142
-972,243,431.200246
-980,245,431.380244
-984,246,431.560245
-992,248,431.741288
-984,246,431.920288
-972,243,432.095288
-976,244,432.270289
-992,248,432.450288
-984,246,432.626288
-988,247,432.804288
-980,245,432.981286
-996,249,433.168289
-988,247,433.347288
-976,244,433.522808
-980,245,433.69833
-976,244,433.87233
-988,247,434.05433
-988,247,436.534422
-988,247,436.715469
-968,242,436.890468
-976,244,437.069468
-980,245,437.246992
-988,247,437.429992
-976,244,437.614992
-976,244,437.795992
-976,244,437.973992
-980,245,438.148992
-980,245,438.323991
-976,244,438.499993
-980,245,438.674514
-996,249,438.852514
-992,248,439.030513
-972,243,439.206511
-984,246,439.382022
-980,245,441.839572
-972,243,442.014571
-980,245,442.190573
-972,243,442.366571
-984,246,442.542572
-972,243,442.718089
-972,243,442.893089
-980,245,443.069089
-964,241,443.24709
-976,244,443.425089
-972,243,443.601131
-984,246,443.780132
-988,247,443.96113
-988,247,444.139158
-960,240,444.314157
-964,241,444.486675
-968,242,446.956777
-972,243,447.135777
-1456,239,447.31078
-972,243,447.490777
-984,246,447.672777
-972,243,447.858778
-988,247,448.044779
-980,245,448.2253
-976,244,448.402299
-972,243,448.5793
-972,243,448.755816
-976,244,448.935817
-1480,245,449.114818
-980,245,449.293817
-980,245,449.471817
-976,244,449.649817
-1476,244,449.825817
-988,247,452.280434
-1000,250,452.462434
-1452,238,452.635433
-1000,250,452.817433
-992,248,452.996433
-980,245,453.175433
-992,248,453.355434
-992,248,453.537957
-984,246,453.716958
-992,248,453.896957
-976,244,454.072958
-976,244,454.251959
-980,245,454.429957
-976,244,454.605958
-980,245,454.783957
-960,240,454.958478
-968,242,455.136477
-980,245,457.595478
-988,247,457.774477
-1472,243,457.955477
-984,246,458.143477
-980,245,458.327477
-964,241,458.506477
-984,246,458.684478
-984,246,458.863477
-996,249,459.043994
-976,244,459.218994
-980,245,459.395994
-972,243,459.570993
-972,243,459.745039
-980,245,459.921037
-976,244,460.096038
-968,242,460.271034
-980,245,460.452058
-968,242,462.913134
-980,245,463.093135
-976,244,463.271134
-984,246,463.452135
-988,247,463.633134
-968,242,463.810134
-976,244,463.990134
-988,247,464.171655
-988,247,464.350657
-992,248,464.529691
-992,248,464.70669
-976,244,464.882214
-988,247,465.061214
-988,247,465.239214
-992,248,465.418214
-976,244,465.595215
-988,247,468.05526
-992,248,468.238257
-980,245,468.425257
-992,248,468.612776
-980,245,468.788774
-980,245,468.965775
-992,248,469.144777
-984,246,469.321815
-980,245,469.501816
-988,247,469.680816
-976,244,469.856816
-968,242,470.030339
-988,247,470.208338
-988,247,470.385338
-984,246,470.561339
-984,246,470.737339
-980,245,470.912337
-980,245,473.381486
-984,246,473.560486
-980,245,473.738486
-980,245,473.915487
-1476,244,474.093486
-972,243,474.27101
-996,249,474.45201
-1952,238,474.62301
-976,244,474.80001
-968,242,474.97401
-988,247,475.155051
-972,243,475.332052
-1476,244,475.509573
-984,246,475.688573
-1484,246,475.867573
-988,247,476.047333
-984,246,476.226333
-984,246,478.705931
-980,245,478.891932
-996,249,479.071455
-964,241,479.246454
-992,248,479.426503
-984,246,479.604497
-992,248,479.784495
-988,247,479.962494
-976,244,480.138016
-976,244,480.314016
-992,248,480.497016
-976,244,480.670017
-980,245,480.847537
-992,248,481.025538
-1000,250,481.215539
-972,243,481.391059
-996,249,483.868685
-972,243,484.046685
-988,247,484.229685
-1008,252,484.41521
-980,245,484.593208
-976,244,484.771209
-1484,246,484.951208
-996,249,485.132253
-976,244,485.310771
-992,248,485.490773
-976,244,485.669773
-992,248,485.849772
-996,249,486.030772
-1484,246,486.212773
-980,245,486.390773
-980,245,486.568772
-1496,249,486.748772
-980,245,489.225862
-988,247,489.406868
-980,245,489.587382
-992,248,489.765383
-988,247,489.943383
-976,244,490.120383
-988,247,490.302382
-984,246,490.482384
-964,241,490.65738
-988,247,490.83638
-976,244,491.012402
-992,248,491.190402
-984,246,491.368404
-972,243,491.547404
-984,246,491.724404
