# {"t_start": 1566241764.8861604, "env_id": "SignalizedEco-v1"} 
r,l,t
348.570985,1581,2984.271014
339.350306,1724,2987.780051
344.556423,1598,2988.926118
96.365531,1516,3092.290054
346.471952,1625,3093.509054
342.457404,1741,3094.758573
340.903661,1587,3098.18043
342.062914,1657,3099.36347
342.955261,1643,3102.799849
342.645234,1593,3103.94137
346.045325,1614,3105.097407
347.073965,1629,3108.548591
-161.013166,1700,3109.758628
345.023838,1650,3113.208174
346.588624,1653,3114.386694
342.314251,1579,3115.514772
345.212064,1591,3118.945887
343.699178,1571,3120.069925
345.017763,1601,3121.214442
345.158881,1534,3124.587327
345.884047,1631,3125.755884
344.957949,1656,3129.230441
345.97071,1626,3130.39696
346.786565,1560,3131.517034
339.605378,1660,3134.997112
341.800054,1600,3136.140666
346.98576,1631,3139.597825
344.813439,1622,3140.766902
341.504988,1668,3141.965956
94.442553,1600,3145.440606
340.401651,1586,3146.58771
347.332618,1524,3150.031847
344.406717,1582,3151.177903
345.569485,1629,3152.36697
343.431859,1534,3155.884712
94.650992,1520,3156.999515
97.158463,1525,3158.112146
-155.41188,1416,3161.409227
91.800086,1568,3162.524745
348.084876,1613,3165.9669
348.546774,1647,3167.143557
344.963304,1663,3168.345598
349.436582,1664,3171.814236
93.448622,1538,3172.916794
349.115781,1574,3176.311172
345.254556,1600,3177.451172
344.894429,1647,3178.650251
345.251278,1622,3182.088706
92.228784,1605,3183.229395
345.828351,1584,3186.627544
94.868281,1509,3187.706972
343.959465,1662,3188.923011
344.23053,1559,3192.332995
342.97462,1619,3193.48852
345.413998,1550,3194.599157
347.602479,1637,3198.072715
95.257619,1545,3199.196236
91.792288,1606,3202.699769
346.588203,1539,3203.80177
96.056311,1521,3204.892329
338.704688,1630,3208.337884
347.561795,1603,3209.502404
346.158101,1646,3212.946008
344.153374,1579,3214.080163
346.426793,1612,3215.242209
345.662393,1565,3218.636345
345.5123,1563,3219.769338
347.170476,1702,3223.251022
97.819116,1516,3224.340588
341.497446,1584,3225.470145
342.344548,1596,3228.871644
100.106123,1532,3229.99416
345.44574,1614,3231.147197
345.675864,1636,3234.586112
345.403526,1696,3235.80362
94.467642,1555,3239.180174
-151.117139,1521,3240.287563
94.686247,1594,3241.436595
345.892351,1641,3244.87165
346.704098,1597,3246.010199
98.382133,1574,3353.622672
345.800408,1607,3354.838683
348.613721,1610,3355.979723
341.932955,1686,3359.45883
341.291448,1645,3360.630422
343.933753,1557,3361.735942
344.673792,1670,3365.22682
344.862631,1667,3366.417859
341.824523,1607,3369.835106
349.361687,1496,3370.928152
341.40251,1607,3372.085188
89.344882,1647,3375.557236
346.718195,1591,3376.692237
-155.694807,1542,3380.102445
344.934212,1592,3381.250512
345.927355,1686,3382.495063
344.358216,1571,3386.036873
346.586479,1637,3387.287946
344.24322,1606,3390.754402
339.054782,1690,3391.958462
342.188045,1553,3393.06705
347.643175,1557,3396.474276
345.287625,1467,3397.520332
-155.088114,1530,3398.615852
-161.069256,1698,3402.095585
344.921762,1591,3403.229176
347.184658,1562,3406.607286
346.373899,1536,3407.699801
-154.557608,1488,3408.764349
345.659527,1520,3412.122504
91.177219,1524,3413.21062
343.783632,1655,3416.655762
96.33109,1513,3417.736826
342.629313,1659,3418.920893
345.189214,1483,3422.234503
349.326321,1641,3423.401554
96.613945,1519,3424.48463
345.307691,1591,3427.89233
343.053536,1614,3429.046824
345.10358,1577,3432.436116
341.327615,1559,3433.550156
-154.72405,1510,3434.627189
341.634583,1539,3437.995841
345.443521,1558,3439.104926
345.328855,1527,3442.471033
347.09113,1647,3443.641559
349.280709,1580,3444.760111
-149.246926,1476,3448.082765
341.696009,1679,3449.279322
341.58602,1593,3450.416851
-151.553045,1523,3453.758948
348.863421,1589,3454.896474
340.461058,1590,3458.303045
347.901914,1628,3459.459111
339.776719,1635,3460.619638
597.106124,1546,3463.981219
598.916635,1553,3465.08338
338.870428,1564,3468.47771
339.960218,1730,3469.706296
346.637333,1542,3470.798294
-155.294884,1483,3474.100865
340.828543,1676,3475.30097
344.797659,1580,3476.449522
344.977997,1620,3479.858588
343.23724,1625,3481.007851
336.938803,1653,3484.429738
344.899276,1661,3485.608647
93.272756,1528,3486.711647
-160.082705,1814,3490.269265
97.04392,1527,3491.353337
342.91363,1612,3494.747954
343.036367,1593,3495.880987
93.581956,1753,3497.142019
344.172358,1633,3500.577814
343.161766,1608,3501.731835
344.622406,1572,3505.47392
346.543769,1593,3506.609034
343.278915,1600,3507.750067
346.439026,1590,3614.160465
341.193,1728,3615.454018
343.279901,1643,3616.608536
342.20037,1637,3620.03289
