# {"t_start": 1563844628.5212371, "env_id": "SignalizedEco-v0"} 
r,l,t
-246.006961,152,69.633477
-249.998392,146,69.701025
-521.361859,143,69.76704
-549.395357,126,69.824987
-522.648189,142,69.890316
-245.572401,149,69.958926
-536.092159,132,70.020299
-244.270357,161,70.095885
-527.795114,141,70.16115
-235.128749,172,70.240562
-245.248625,154,70.311565
-529.488577,139,70.375593
-527.927289,138,70.439825
-234.60529,168,70.584693
-248.608568,146,70.65385
-874.309236,126,70.713747
-249.127544,147,70.781727
-249.13992,148,70.86736
-247.17695,151,70.980616
-529.770023,137,71.071341
-525.952359,138,71.165608
-528.895963,138,71.245759
-531.381738,136,71.325377
-249.37487,150,71.406902
-527.414705,141,71.47353
-540.862001,131,71.533193
-527.183534,141,71.596588
-234.524692,167,71.73357
-243.583498,161,71.805853
-242.343228,158,71.878802
-541.984413,130,71.938351
-538.789262,131,71.999856
-250.157205,151,72.066951
-250.53235,146,72.131739
-251.447932,147,72.19688
-249.17448,147,72.262964
-528.842809,138,72.324403
-246.455151,153,72.392544
-236.792793,165,72.465919
-540.912001,129,72.52302
-240.208542,160,72.595482
-246.368695,153,72.72613
-528.996098,138,72.787197
-247.487212,149,72.853194
-242.706573,155,72.921577
-235.167499,167,72.995174
-244.425453,155,73.063339
-243.267995,158,73.133546
-241.049333,161,73.206231
-245.787036,152,73.276647
-544.492247,129,73.335848
-883.107549,123,73.392099
-244.859312,154,73.463289
-236.474147,172,73.542479
-525.696292,142,73.608263
-247.309528,147,73.73789
-235.010541,173,73.817106
-529.665602,134,73.878535
-523.698495,141,73.943136
-526.483162,140,74.008957
-533.227037,136,74.071771
-535.048895,134,74.133276
-531.267671,136,74.195665
-244.943379,153,74.267093
-531.709029,134,74.32894
-243.737471,154,74.400265
-244.851013,155,74.471931
-242.987784,159,74.54549
-534.873753,133,74.607148
-247.156607,149,74.739074
-239.383282,163,74.814138
-550.043771,126,74.87205
-240.074237,167,74.948655
-545.965384,129,75.007771
-245.552885,154,75.079257
-883.357999,123,75.135853
-530.484584,137,75.198646
-243.923848,153,75.269628
-243.005252,157,75.341457
-234.60611,170,75.419253
-231.303987,176,75.499727
-251.200754,146,75.56637
-536.220799,133,75.627719
-529.012738,138,75.752083
-243.128943,159,75.82482
-236.05126,164,75.899713
-248.252711,147,75.967302
-245.44586,154,76.036502
-529.765787,136,76.096769
-543.507153,128,76.153604
-530.360199,135,76.216051
-521.119522,145,76.282773
-241.400029,163,76.357743
-238.938835,165,76.433731
-239.335791,164,76.508866
-521.277803,141,76.573378
-235.362469,168,76.716445
-536.280133,133,76.776983
-540.436543,133,76.838064
-520.513701,144,76.903963
-240.642114,161,76.977983
-236.633478,166,77.054243
-241.365155,158,77.126494
-526.741435,142,77.191519
-244.161981,156,77.26383
-249.328816,148,77.331527
-245.947963,152,77.400917
-242.828152,158,77.473344
-533.130586,136,77.535565
-520.166573,145,77.602683
-525.861589,141,77.730609
-240.731346,160,77.803847
-247.944643,151,77.872764
-236.53315,165,77.947959
-249.239803,147,78.034067
-233.39352,172,78.111799
-241.820276,161,78.180457
-232.957076,174,78.255159
-537.403545,132,78.311211
-246.752719,152,78.375747
-529.682581,136,78.435875
-250.504808,146,78.50299
-242.712372,155,78.57458
-241.197002,157,78.709399
-537.580287,132,78.770193
-246.176256,156,78.842008
-535.722455,133,78.903698
