# {"t_start": 1564068264.5782793, "env_id": "SignalizedEco-v0"} 
r,l,t
-1551.673354,1184,3216.760652
-1564.048354,1164,3217.567614
-1611.175868,1147,3218.453631
-1525.68752,1193,3219.330695
-1551.666048,1176,3222.51991
-1492.905753,1224,3223.402404
-1487.169463,1214,3224.263674
-1422.536266,1247,3225.155323
-1451.31299,1246,3226.018473
-1493.651904,1217,3229.564213
-1571.261118,1176,3230.413071
-1566.383191,1158,3231.26663
-1527.562029,1191,3232.126262
-1496.040094,1201,3233.041068
-1508.594991,1183,3233.842376
-1548.081306,1165,3236.796328
-1555.756454,1175,3237.544762
-1571.379541,1161,3238.368811
-1600.863409,1154,3239.18926
-1625.751332,1138,3239.980342
-1478.289458,1214,3242.857379
-1532.652206,1175,3243.568819
-1538.980107,1198,3244.304228
-1518.587775,1194,3245.082047
-1563.824203,1180,3245.903408
-1529.676682,1185,3249.195145
-1535.046165,1180,3250.008309
-1559.502489,1166,3250.792784
-1634.51114,1136,3251.602397
-1605.153027,1158,3252.445762
-1565.264627,1166,3255.25856
-1543.173412,1182,3255.987721
-1486.965358,1197,3256.71731
-1467.29828,1216,3257.485642
-1504.770343,1197,3258.31773
-1489.512009,1215,3259.212257
-1464.097441,1234,3262.258145
-1490.131291,1238,3263.129695
-1440.670601,1285,3264.057458
-1352.457834,1306,3264.993392
-1429.690657,1254,3268.128625
-2243.269186,5000,3271.568081
-1248.937096,1473,3275.065694
-1378.12854,1320,3276.019396
-1292.37877,1391,3277.041322
-1841.107483,1529,3278.034698
-1394.375366,1290,3278.973358
-1326.295689,1380,3282.293382
-602.084883,5000,3288.126291
-2230.316905,5000,3291.476308
-1291.350237,1431,3294.960746
-2431.791368,1281,3295.954376
-1403.533684,1310,3297.106277
-1362.12402,1335,3298.27875
-1468.746167,1258,3299.119147
-1467.847383,5000,3305.460191
-1493.615798,5000,3311.974359
-1570.01732,5000,3318.06876
-957.290033,5000,3324.842517
-1068.25632,5000,3328.724925
-1021.968036,5000,3335.293678
-1040.029208,5000,3341.88439
-847.391487,5000,3348.253884
-944.406779,5000,3354.462797
-1729.53114,5000,3360.381581
-554.28112,1425,3361.409537
-1073.459013,1678,3362.610696
-577.172346,1354,3363.57708
-1481.46162,5000,3369.706071
-558.053345,1390,3370.798076
-540.44731,1484,3374.387728
-1509.164153,5000,3377.883544
-827.117069,5000,3383.993813
-805.409491,5000,3390.235219
-1548.928502,5000,3396.058425
-1026.438878,5000,3402.269172
-1761.16105,5000,3405.655042
-1843.452351,5000,3778.507755
-1814.096278,5000,3782.247943
-1708.990264,5000,3787.989314
-827.908839,5000,3794.064819
-1710.390309,5000,3799.450558
-1264.111241,5000,3805.272208
-551.285457,5000,3808.773716
-541.808336,5000,3814.42742
-979.679698,5000,3820.314172
-1622.379724,5000,3826.11522
-1218.5346,5000,3832.19261
-1086.823743,5000,3835.567964
-1795.135394,5000,3841.06418
-1785.07367,5000,3846.586411
-778.151597,5000,3852.284233
-471.064426,1312,3853.090382
-541.686226,1385,3853.954005
-570.554448,1383,3857.073791
-1530.610153,1220,3857.86603
-2499.836536,1227,3858.795969
-2566.4423,1191,3859.69089
-1557.641167,1215,3860.575254
-1447.824065,1264,3863.798809
-1465.449969,1247,3864.540548
-1471.63705,1237,3865.25665
-1489.478229,1232,3865.968031
-1498.33981,1223,3866.67445
-1548.77653,1217,3869.699853
-2580.042473,1185,3870.545992
-1540.959505,1236,3871.481697
-1633.477066,1180,3872.338724
-1586.174995,1170,3873.103439
-1534.986684,1193,3875.91105
-1574.274797,1171,3876.593236
-2531.453293,1205,3877.306102
-1598.308258,1200,3878.009604
-2549.934193,1193,3878.696685
-1621.348825,1181,3879.382872
-1554.672549,1182,3882.482886
-1536.648183,1198,3883.223586
-1521.606493,1246,3884.077331
-1517.252036,1204,3884.902216
-1492.824419,1226,3885.728569
-2541.445924,1191,3888.553295
-1598.024576,1176,3889.288599
-1532.988588,1191,3890.124932
-1477.380046,1217,3890.911003
-1525.845731,1203,3891.679219
-1516.514516,1198,3894.508449
-1397.063573,1336,3895.351717
-533.639113,1239,3896.10665
-1559.150093,1205,3896.884753
-1457.281641,1236,3897.619889
-1539.722127,1188,3900.423212
-1615.993202,1155,3901.144085
-1576.483115,1184,3901.843819
-1619.837128,1160,3902.519765
-1596.877081,1174,3903.205276
-1502.067119,1212,3906.259204
-1555.82903,1208,3906.995318
-1499.045055,1222,3907.730528
-1487.604364,1236,3908.500203
-2510.734552,1211,3909.238692
-2574.44045,1188,3912.053896
-1517.60349,1243,3912.830773
-1522.778468,1252,3913.575513
-1544.263521,1231,3914.296424
-1530.801096,1196,3915.004932
-1569.465831,1182,3917.876482
-1582.283914,1176,3918.575537
-1536.872469,1181,3919.309159
-1568.968045,1168,3920.103208
-1596.664214,1169,3920.977163
-1559.508455,1176,3923.97339
-1616.042255,1157,3924.751081
-1626.814926,1155,3925.474841
-1651.971951,1158,3926.177617
-1630.460687,1156,3926.860636
-1614.745418,1162,3927.546353
-1568.747084,1174,3930.346865
-1567.858466,1184,3931.048244
-1625.104807,1151,3931.752712
-1630.94501,1152,3932.431707
