ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-6.814313,663.55,-1675.2074,5,1351,775.7563571929932,534476,0.0,1.1500329,0.9957359214313328,0.00089874136,0.0028123676,0.0028123676
-6.9331284,663.075,-1757.9039,4,1355,779.1495759487152,537316,0.0,1.1415011,0.5759425461292267,0.0006926763,0.005536908,0.005536908
-6.6371,656.7,-1830.28,5,1360,782.6311781406403,540023,0.0,1.1221335,0.6190522611141205,0.0010056075,0.0051434343,0.0051434343
-4.6944666,658.7,-1833.8063,6,1366,786.0238082408905,543700,0.0,1.1111218,0.8315242379903793,0.00086879305,0.0033007276,0.0033007276
-4.5575743,661.125,-1754.4675,4,1370,789.4263677597046,546558,0.0,1.1010765,0.9868289660662413,0.001061121,0.0036202401,0.0036202401
-5.453695,645.925,-1811.8873,5,1375,792.8359169960022,549511,0.0,1.092567,0.8813169300556183,0.00079629564,0.002040616,0.002040616
-4.538943,661.575,-1755.3711,4,1379,796.2405097484589,552378,0.0,1.0994545,0.9911088654771447,0.0010164981,0.003310492,0.003310492
-4.538943,676.125,-1784.4711,4,1383,847.6510772705078,555817,0.0,1.1157746,0.991998340934515,0.0009089704,0.0026694536,0.0026694536
-4.823066,665.775,-1850.1445,5,1388,851.0457117557526,558973,0.0,1.111847,0.8178039789199829,0.0009940792,0.0060745184,0.0060745184
-4.823066,665.925,-1850.4446,4,1392,854.4509243965149,561821,0.0,1.128991,0.9931952320039272,0.000950432,0.0019724674,0.0019724674
-4.987445,655.8,-1832.9226,5,1397,857.8450741767883,564979,0.0,1.127585,0.8596259206533432,0.0011121485,0.0075174463,0.0075174463
-4.6054893,676.675,-1869.0144,4,1401,861.2361876964569,567810,0.0,1.1282653,0.3468021750450134,0.0006832588,0.0053379945,0.0053379945
-4.320265,670.575,-1941.9485,6,1407,864.665855884552,571240,0.0,1.1222014,0.6904331147670746,0.0010628683,0.0071776374,0.0071776374
-4.320265,670.9,-1942.5984,4,1411,868.0538082122803,574109,0.0,1.1232821,0.9382573962211609,0.0010709651,0.0029955702,0.0029955702
-3.745774,675.45,-1950.3969,5,1416,871.4273290634155,577243,0.0,1.1239629,0.8797297179698944,0.0007659726,0.008192473,0.008192473
-3.745774,660.725,-1920.9469,4,1420,874.8664112091064,580102,0.0,1.1271273,0.9777545779943466,0.0009808046,0.0030065465,0.0030065465
